held_out,compound,method,n_sources,repro_r,source_repro_r,reproducible,source_reproducible,transfer_efficiency,pearson_delta,mae,top50_overlap,sign_match
PANC-1,S-Adenosyl-L-methionine (disulfate tosylate),unweighted_consensus,49,,0.4525530987837333,False,True,,0.8242515325546265,0.1128985807299614,0.58,0.94
PANC-1,S-Adenosyl-L-methionine (disulfate tosylate),generic_response,49,,0.4525530987837333,False,True,,0.6177082657814026,0.16555818915367126,0.4,0.84
PANC-1,S-Adenosyl-L-methionine (disulfate tosylate),shuffled_compound,49,,0.4525530987837333,False,True,,0.5217500925064087,0.1904834508895874,0.3,0.9
PANC-1,S-Adenosyl-L-methionine (disulfate tosylate),no_change,49,,0.4525530987837333,False,True,,0.0,0.20559972524642944,0.04,0.0
PANC-1,Sivelestat (sodium tetrahydrate),weighted_consensus_gated,49,-0.0865909606218338,-0.05485514315719507,False,False,,0.7637979984283447,0.11934880912303925,0.44,0.96
PANC-1,Sivelestat (sodium tetrahydrate),weighted_consensus,49,-0.0865909606218338,-0.05485514315719507,False,False,,0.8652428388595581,0.07737469673156738,0.66,0.96
PANC-1,Sivelestat (sodium tetrahydrate),unweighted_consensus,49,-0.0865909606218338,-0.05485514315719507,False,False,,0.8658373355865479,0.07730785012245178,0.66,0.98
PANC-1,Sivelestat (sodium tetrahydrate),generic_response,49,-0.0865909606218338,-0.05485514315719507,False,False,,0.5445370078086853,0.1297154426574707,0.44,0.94
PANC-1,Sivelestat (sodium tetrahydrate),shuffled_compound,49,-0.0865909606218338,-0.05485514315719507,False,False,,0.3864027261734009,0.16740497946739197,0.42,0.86
PANC-1,Sivelestat (sodium tetrahydrate),no_change,49,-0.0865909606218338,-0.05485514315719507,False,False,,0.0,0.1462051272392273,0.02,0.0
PANC-1,Talc,weighted_consensus_gated,49,0.48820096254348755,0.22047298536540902,True,False,1.4570794294423168,0.7113475799560547,0.11635825783014297,0.24,0.86
PANC-1,Talc,weighted_consensus,49,0.48820096254348755,0.22047298536540902,True,False,1.547501890264427,0.7554919123649597,0.09252219647169113,0.38,0.86
PANC-1,Talc,unweighted_consensus,49,0.48820096254348755,0.22047298536540902,True,False,1.538449864742164,0.7510727047920227,0.09292066097259521,0.38,0.86
PANC-1,Talc,generic_response,49,0.48820096254348755,0.22047298536540902,True,False,0.8401574331130863,0.4101656675338745,0.13336443901062012,0.16,0.82
PANC-1,Talc,shuffled_compound,49,0.48820096254348755,0.22047298536540902,True,False,0.7095615575461444,0.3464086353778839,0.15900644659996033,0.16,0.74
PANC-1,Talc,no_change,49,0.48820096254348755,0.22047298536540902,True,False,0.0,0.0,0.1377827525138855,0.04,0.0
PANC-1,Terfenadine,weighted_consensus_gated,49,0.6517570614814758,0.40973709189953905,True,True,1.1252884746671343,0.7334147095680237,0.1461559385061264,0.3,0.96
PANC-1,Terfenadine,weighted_consensus,49,0.6517570614814758,0.40973709189953905,True,True,1.1852891934817598,0.7725206017494202,0.10565856099128723,0.52,0.96
PANC-1,Terfenadine,unweighted_consensus,49,0.6517570614814758,0.40973709189953905,True,True,1.1811355240839938,0.7698134183883667,0.10621364414691925,0.52,0.96
PANC-1,Terfenadine,generic_response,49,0.6517570614814758,0.40973709189953905,True,True,0.5979123830817376,0.38969361782073975,0.15735317766666412,0.14,0.76
PANC-1,Terfenadine,shuffled_compound,49,0.6517570614814758,0.40973709189953905,True,True,0.5805337134576273,0.37836694717407227,0.17370088398456573,0.16,0.64
PANC-1,Terfenadine,no_change,49,0.6517570614814758,0.40973709189953905,True,True,0.0,0.0,0.1731986254453659,0.02,0.0
PANC-1,Tirabrutinib (hydrochloride),weighted_consensus_gated,49,0.33701229095458984,0.29481048987494135,True,False,2.0832683660504325,0.7020870447158813,0.12248838692903519,0.28,0.98
PANC-1,Tirabrutinib (hydrochloride),weighted_consensus,49,0.33701229095458984,0.29481048987494135,True,False,2.369623397277175,0.798592209815979,0.0908612385392189,0.44,0.98
PANC-1,Tirabrutinib (hydrochloride),unweighted_consensus,49,0.33701229095458984,0.29481048987494135,True,False,2.337444960566864,0.7877476811408997,0.09308161586523056,0.44,0.98
PANC-1,Tirabrutinib (hydrochloride),generic_response,49,0.33701229095458984,0.29481048987494135,True,False,1.7746777221881076,0.5980882048606873,0.11964203417301178,0.26,0.86
PANC-1,Tirabrutinib (hydrochloride),shuffled_compound,49,0.33701229095458984,0.29481048987494135,True,False,0.5377123581213584,0.18121567368507385,0.2168475240468979,0.1,0.5
PANC-1,Tirabrutinib (hydrochloride),no_change,49,0.33701229095458984,0.29481048987494135,True,False,0.0,0.0,0.14937709271907806,0.04,0.0
Panc 03.27,Allantoin,weighted_consensus_gated,49,0.46281152963638306,0.4131653044296771,True,True,1.4565502881055508,0.6741082668304443,0.1885378211736679,0.14,0.84
Panc 03.27,Allantoin,weighted_consensus,49,0.46281152963638306,0.4131653044296771,True,True,1.590160661940227,0.7359446883201599,0.14383192360401154,0.32,0.84
Panc 03.27,Allantoin,unweighted_consensus,49,0.46281152963638306,0.4131653044296771,True,True,1.5821522278612834,0.7322382926940918,0.14303025603294373,0.32,0.82
Panc 03.27,Allantoin,generic_response,49,0.46281152963638306,0.4131653044296771,True,True,0.6356024046809859,0.29416412115097046,0.20473305881023407,0.08,0.62
Panc 03.27,Allantoin,shuffled_compound,49,0.46281152963638306,0.4131653044296771,True,True,-0.04858872969670775,-0.022487424314022064,0.2417304962873459,0.14,0.42
Panc 03.27,Allantoin,no_change,49,0.46281152963638306,0.4131653044296771,True,True,0.0,0.0,0.22203302383422852,0.0,0.0
Panc 03.27,Altretamine,weighted_consensus_gated,49,0.24764427542686462,0.21293362747041547,False,False,2.431278756776981,0.6020922660827637,0.14679105579853058,0.08,0.86
Panc 03.27,Altretamine,weighted_consensus,49,0.24764427542686462,0.21293362747041547,False,False,2.658279623128196,0.6583077311515808,0.12351764738559723,0.22,0.86
Panc 03.27,Altretamine,unweighted_consensus,49,0.24764427542686462,0.21293362747041547,False,False,2.693893288973199,0.667127251625061,0.1212688460946083,0.26,0.9
Panc 03.27,Altretamine,generic_response,49,0.24764427542686462,0.21293362747041547,False,False,1.3631200581787515,0.33756887912750244,0.16340312361717224,0.14,0.8
Panc 03.27,Altretamine,shuffled_compound,49,0.24764427542686462,0.21293362747041547,False,False,-0.12258859912368436,-0.030358364805579185,0.20987312495708466,0.1,0.6
Panc 03.27,Altretamine,no_change,49,0.24764427542686462,0.21293362747041547,False,False,0.0,0.0,0.16615763306617737,0.02,0.0
Panc 03.27,Amsacrine,weighted_consensus_gated,49,0.4811321198940277,0.5011273531281218,True,True,1.276939491573245,0.6143766045570374,0.1601818948984146,0.24,0.98
Panc 03.27,Amsacrine,weighted_consensus,49,0.4811321198940277,0.5011273531281218,True,True,1.41202958477439,0.6793727874755859,0.137980118393898,0.36,0.98
Panc 03.27,Amsacrine,unweighted_consensus,49,0.4811321198940277,0.5011273531281218,True,True,1.343504800356043,0.6464033126831055,0.1418163776397705,0.4,0.98
Panc 03.27,Amsacrine,generic_response,49,0.4811321198940277,0.5011273531281218,True,True,1.0216039095360756,0.49152645468711853,0.16251114010810852,0.26,0.84
Panc 03.27,Amsacrine,shuffled_compound,49,0.4811321198940277,0.5011273531281218,True,True,0.6062985180668002,0.29170969128608704,0.2368236929178238,0.12,0.82
Panc 03.27,Amsacrine,no_change,49,0.4811321198940277,0.5011273531281218,True,True,0.0,0.0,0.18350347876548767,0.02,0.0
Panc 03.27,Anethole trithione,weighted_consensus_gated,49,0.5586693286895752,0.48351483826278424,True,True,1.3595657957459557,0.7595477104187012,0.17486609518527985,0.26,1.0
Panc 03.27,Anethole trithione,weighted_consensus,49,0.5586693286895752,0.48351483826278424,True,True,1.4841435685543325,0.8291454911231995,0.11842995882034302,0.6,1.0
Panc 03.27,Anethole trithione,unweighted_consensus,49,0.5586693286895752,0.48351483826278424,True,True,1.484950147851533,0.8295961022377014,0.11680179834365845,0.6,1.0
Panc 03.27,Anethole trithione,generic_response,49,0.5586693286895752,0.48351483826278424,True,True,0.8627970740375781,0.48201826214790344,0.18966475129127502,0.26,0.92
Panc 03.27,Anethole trithione,shuffled_compound,49,0.5586693286895752,0.48351483826278424,True,True,-0.056877010046820005,-0.03177544102072716,0.265859454870224,0.16,0.5
Panc 03.27,Anethole trithione,no_change,49,0.5586693286895752,0.48351483826278424,True,True,0.0,0.0,0.21036747097969055,0.02,0.0
Panc 03.27,Aprepitant,weighted_consensus_gated,49,0.3494431972503662,0.27924759845648495,True,False,1.9626648818186345,0.6858398914337158,0.16342970728874207,0.26,0.9
Panc 03.27,Aprepitant,weighted_consensus,49,0.3494431972503662,0.27924759845648495,True,False,2.1194065721434074,0.7406122088432312,0.12314962595701218,0.36,0.9
Panc 03.27,Aprepitant,unweighted_consensus,49,0.3494431972503662,0.27924759845648495,True,False,2.12938203730578,0.7440980672836304,0.12061938643455505,0.36,0.9
Panc 03.27,Aprepitant,generic_response,49,0.3494431972503662,0.27924759845648495,True,False,1.6220499006939484,0.5668143033981323,0.16217996180057526,0.28,0.86
Panc 03.27,Aprepitant,shuffled_compound,49,0.3494431972503662,0.27924759845648495,True,False,1.1379804028325593,0.3976595103740692,0.1860276460647583,0.26,0.8
Panc 03.27,Aprepitant,no_change,49,0.3494431972503662,0.27924759845648495,True,False,0.0,0.0,0.18960078060626984,0.02,0.0
Panc 03.27,BI-3406,weighted_consensus_gated,49,0.3977421224117279,0.39976488304685576,True,True,1.6814807061076151,0.6687957048416138,0.18880054354667664,0.28,0.88
Panc 03.27,BI-3406,weighted_consensus,49,0.3977421224117279,0.39976488304685576,True,True,1.8217438903654433,0.7245842814445496,0.15206235647201538,0.44,0.88
Panc 03.27,BI-3406,unweighted_consensus,49,0.3977421224117279,0.39976488304685576,True,True,1.7785805811189577,0.7074164152145386,0.15451420843601227,0.4,0.88
Panc 03.27,BI-3406,generic_response,49,0.3977421224117279,0.39976488304685576,True,True,1.303901817554324,0.5186166763305664,0.19238823652267456,0.22,0.8
Panc 03.27,BI-3406,shuffled_compound,49,0.3977421224117279,0.39976488304685576,True,True,0.8042986027810107,0.3199034333229065,0.22152413427829742,0.12,0.6
Panc 03.27,BI-3406,no_change,49,0.3977421224117279,0.39976488304685576,True,True,0.0,0.0,0.2190643548965454,0.02,0.0
Panc 03.27,Benztropine (mesylate),weighted_consensus_gated,49,0.1785174012184143,0.10599995783663221,False,False,3.297591172026945,0.5886774063110352,0.12120602279901505,0.16,0.72
Panc 03.27,Benztropine (mesylate),weighted_consensus,49,0.1785174012184143,0.10599995783663221,False,False,3.501701655244948,0.6251146793365479,0.10853453725576401,0.28,0.72
Panc 03.27,Benztropine (mesylate),unweighted_consensus,49,0.1785174012184143,0.10599995783663221,False,False,3.5702239547249186,0.6373471021652222,0.10507232695817947,0.26,0.7
Panc 03.27,Benztropine (mesylate),generic_response,49,0.1785174012184143,0.10599995783663221,False,False,1.4764451047987914,0.2635711431503296,0.1351502537727356,0.16,0.64
Panc 03.27,Benztropine (mesylate),shuffled_compound,49,0.1785174012184143,0.10599995783663221,False,False,1.198175474328261,0.21389517188072205,0.19179761409759521,0.12,0.66
Panc 03.27,Benztropine (mesylate),no_change,49,0.1785174012184143,0.10599995783663221,False,False,0.0,0.0,0.1375894844532013,0.02,0.0
Panc 03.27,Betamethasone dipropionate,weighted_consensus_gated,49,0.43535396456718445,0.32209866699211454,True,True,1.4928541821618277,0.6499199867248535,0.20424818992614746,0.22,0.98
Panc 03.27,Betamethasone dipropionate,weighted_consensus,49,0.43535396456718445,0.32209866699211454,True,True,1.617444622162225,0.7041609287261963,0.16691365838050842,0.38,0.98
Panc 03.27,Betamethasone dipropionate,unweighted_consensus,49,0.43535396456718445,0.32209866699211454,True,True,1.588847385911403,0.6917110085487366,0.1683853417634964,0.38,0.96
Panc 03.27,Betamethasone dipropionate,generic_response,49,0.43535396456718445,0.32209866699211454,True,True,0.8760344891910662,0.38138508796691895,0.21454307436943054,0.12,0.72
Panc 03.27,Betamethasone dipropionate,shuffled_compound,49,0.43535396456718445,0.32209866699211454,True,True,0.7555179659441315,0.3289177417755127,0.22234989702701569,0.14,0.54
Panc 03.27,Betamethasone dipropionate,no_change,49,0.43535396456718445,0.32209866699211454,True,True,0.0,0.0,0.23200656473636627,0.04,0.0
Panc 03.27,Bimatoprost,weighted_consensus_gated,49,0.4759657084941864,0.4650409034814458,True,True,1.2803103471788662,0.6093838214874268,0.17957347631454468,0.12,0.96
Panc 03.27,Bimatoprost,weighted_consensus,49,0.4759657084941864,0.4650409034814458,True,True,1.4329598236376868,0.682039737701416,0.14721058309078217,0.26,0.96
Panc 03.27,Bimatoprost,unweighted_consensus,49,0.4759657084941864,0.4650409034814458,True,True,1.3468216507430861,0.6410409212112427,0.15345384180545807,0.26,0.96
Panc 03.27,Bimatoprost,generic_response,49,0.4759657084941864,0.4650409034814458,True,True,1.1421052687602387,0.5436029434204102,0.17004813253879547,0.14,0.72
Panc 03.27,Bimatoprost,shuffled_compound,49,0.4759657084941864,0.4650409034814458,True,True,0.713263658915647,0.33948904275894165,0.2177639603614807,0.1,0.42
Panc 03.27,Bimatoprost,no_change,49,0.4759657084941864,0.4650409034814458,True,True,0.0,0.0,0.20237426459789276,0.02,0.0
Panc 03.27,Bortezomib,weighted_consensus_gated,49,0.4866374135017395,0.4591606368443796,True,True,1.5231590825607841,0.7412261962890625,0.3997032344341278,0.32,1.0
Panc 03.27,Bortezomib,weighted_consensus,49,0.4866374135017395,0.4591606368443796,True,True,1.6354879298850464,0.7958896160125732,0.28186094760894775,0.54,1.0
Panc 03.27,Bortezomib,unweighted_consensus,49,0.4866374135017395,0.4591606368443796,True,True,1.5927841055722138,0.7751083374023438,0.29409870505332947,0.52,1.0
Panc 03.27,Bortezomib,generic_response,49,0.4866374135017395,0.4591606368443796,True,True,0.729426495767428,0.3549662232398987,0.44443103671073914,0.06,0.72
Panc 03.27,Bortezomib,shuffled_compound,49,0.4866374135017395,0.4591606368443796,True,True,0.3024009908357249,0.1471596360206604,0.480692982673645,0.04,0.5
Panc 03.27,Bortezomib,no_change,49,0.4866374135017395,0.4591606368443796,True,True,0.0,0.0,0.4719596207141876,0.02,0.0
Panc 03.27,Carbidopa (monohydrate),weighted_consensus_gated,49,0.34725654125213623,0.352469092425035,True,True,1.380580803494955,0.4794157147407532,0.13668513298034668,0.14,0.78
Panc 03.27,Carbidopa (monohydrate),weighted_consensus,49,0.34725654125213623,0.352469092425035,True,True,1.4702529935643645,0.5105549693107605,0.12759627401828766,0.2,0.78
Panc 03.27,Carbidopa (monohydrate),unweighted_consensus,49,0.34725654125213623,0.352469092425035,True,True,1.488648125179583,0.5169427990913391,0.12526273727416992,0.18,0.82
Panc 03.27,Carbidopa (monohydrate),generic_response,49,0.34725654125213623,0.352469092425035,True,True,-0.4657319226680133,-0.16172845661640167,0.18172086775302887,0.06,0.38
Panc 03.27,Carbidopa (monohydrate),shuffled_compound,49,0.34725654125213623,0.352469092425035,True,True,-0.10125314581295772,-0.035160817205905914,0.2052273154258728,0.06,0.3
Panc 03.27,Carbidopa (monohydrate),no_change,49,0.34725654125213623,0.352469092425035,True,True,0.0,0.0,0.1490127593278885,0.02,0.0
Panc 03.27,Celecoxib,weighted_consensus_gated,49,0.24602356553077698,0.19872562777327032,False,False,2.456324095134922,0.6043136119842529,0.18213582038879395,0.18,0.96
Panc 03.27,Celecoxib,weighted_consensus,49,0.24602356553077698,0.19872562777327032,False,False,2.6913251205515665,0.6621294021606445,0.15238836407661438,0.26,0.96
Panc 03.27,Celecoxib,unweighted_consensus,49,0.24602356553077698,0.19872562777327032,False,False,2.652420098360048,0.6525578498840332,0.15360139310359955,0.26,0.94
Panc 03.27,Celecoxib,generic_response,49,0.24602356553077698,0.19872562777327032,False,False,1.6144410401177152,0.39719054102897644,0.1902676224708557,0.14,0.76
Panc 03.27,Celecoxib,shuffled_compound,49,0.24602356553077698,0.19872562777327032,False,False,-0.12742526481248564,-0.03134961798787117,0.2894722521305084,0.04,0.42
Panc 03.27,Celecoxib,no_change,49,0.24602356553077698,0.19872562777327032,False,False,0.0,0.0,0.20635348558425903,0.02,0.0
Panc 03.27,DT-061,weighted_consensus_gated,49,0.19315078854560852,0.18517635010030806,False,False,2.767595140613464,0.5345631837844849,0.16925162076950073,0.16,0.86
Panc 03.27,DT-061,weighted_consensus,49,0.19315078854560852,0.18517635010030806,False,False,3.0033699708304114,0.5801032781600952,0.15128163993358612,0.24,0.86
Panc 03.27,DT-061,unweighted_consensus,49,0.19315078854560852,0.18517635010030806,False,False,2.960395552274202,0.5718027353286743,0.15205299854278564,0.22,0.82
Panc 03.27,DT-061,generic_response,49,0.19315078854560852,0.18517635010030806,False,False,1.6934170541415647,0.32708483934402466,0.17920127511024475,0.14,0.66
Panc 03.27,DT-061,shuffled_compound,49,0.19315078854560852,0.18517635010030806,False,False,0.8103578655668474,0.1565212607383728,0.1983383595943451,0.12,0.56
Panc 03.27,DT-061,no_change,49,0.19315078854560852,0.18517635010030806,False,False,0.0,0.0,0.18652817606925964,0.02,0.0
Panc 03.27,Econazole,weighted_consensus_gated,49,0.19349384307861328,0.20008293551639939,False,False,3.2339817046423485,0.6257555484771729,0.1419362872838974,0.14,0.86
Panc 03.27,Econazole,weighted_consensus,49,0.19349384307861328,0.20008293551639939,False,False,3.4851479597620423,0.6743546724319458,0.11369369179010391,0.22,0.86
Panc 03.27,Econazole,unweighted_consensus,49,0.19349384307861328,0.20008293551639939,False,False,3.4628249249604472,0.6700353026390076,0.11272814124822617,0.22,0.86
Panc 03.27,Econazole,generic_response,49,0.19349384307861328,0.20008293551639939,False,False,2.2163933082955056,0.4288584589958191,0.148335799574852,0.1,0.66
Panc 03.27,Econazole,shuffled_compound,49,0.19349384307861328,0.20008293551639939,False,False,2.1144356261674875,0.4091302752494812,0.16310973465442657,0.08,0.56
Panc 03.27,Econazole,no_change,49,0.19349384307861328,0.20008293551639939,False,False,0.0,0.0,0.16036738455295563,0.04,0.0
Panc 03.27,Elagolix sodium,weighted_consensus_gated,49,0.4086912274360657,0.4029542955056745,True,True,1.6009088043944164,0.6542773842811584,0.17827753722667694,0.28,0.9
Panc 03.27,Elagolix sodium,weighted_consensus,49,0.4086912274360657,0.4029542955056745,True,True,1.7473866805625622,0.7141416072845459,0.1403607875108719,0.42,0.9
Panc 03.27,Elagolix sodium,unweighted_consensus,49,0.4086912274360657,0.4029542955056745,True,True,1.7215207429928765,0.7035704255104065,0.14208391308784485,0.38,0.94
Panc 03.27,Elagolix sodium,generic_response,49,0.4086912274360657,0.4029542955056745,True,True,1.4023195703006446,0.5731157064437866,0.16928978264331818,0.28,0.94
Panc 03.27,Elagolix sodium,shuffled_compound,49,0.4086912274360657,0.4029542955056745,True,True,0.45784233554883025,0.18711614608764648,0.2156386375427246,0.14,0.62
Panc 03.27,Elagolix sodium,no_change,49,0.4086912274360657,0.4029542955056745,True,True,0.0,0.0,0.20584627985954285,0.0,0.0
Panc 03.27,Estrone sulfate (potassium),weighted_consensus_gated,49,0.2938094735145569,0.2800914879166046,False,False,2.2912497806485903,0.6731908917427063,0.16292372345924377,0.08,0.9
Panc 03.27,Estrone sulfate (potassium),weighted_consensus,49,0.2938094735145569,0.2800914879166046,False,False,2.4876415640744485,0.7308926582336426,0.12405123561620712,0.12,0.9
Panc 03.27,Estrone sulfate (potassium),unweighted_consensus,49,0.2938094735145569,0.2800914879166046,False,False,2.4726426950655314,0.7264858484268188,0.12363433837890625,0.14,0.84
Panc 03.27,Estrone sulfate (potassium),generic_response,49,0.2938094735145569,0.2800914879166046,False,False,1.0415058512305486,0.30600428581237793,0.1812441200017929,0.06,0.5
Panc 03.27,Estrone sulfate (potassium),shuffled_compound,49,0.2938094735145569,0.2800914879166046,False,False,1.1909847331418932,0.3499225974082947,0.19588160514831543,0.08,0.82
Panc 03.27,Estrone sulfate (potassium),no_change,49,0.2938094735145569,0.2800914879166046,False,False,0.0,0.0,0.19080348312854767,0.02,0.0
Panc 03.27,Everolimus,weighted_consensus_gated,49,0.21537134051322937,0.21584991280141533,False,False,2.8462013518549294,0.6129902005195618,0.1497390866279602,0.16,0.96
Panc 03.27,Everolimus,weighted_consensus,49,0.21537134051322937,0.21584991280141533,False,False,3.1440829605586975,0.6771453619003296,0.12094525992870331,0.32,0.96
Panc 03.27,Everolimus,unweighted_consensus,49,0.21537134051322937,0.21584991280141533,False,False,3.0367952677466765,0.654038667678833,0.12379185855388641,0.3,0.96
Panc 03.27,Everolimus,generic_response,49,0.21537134051322937,0.21584991280141533,False,False,1.9530193949821653,0.42062440514564514,0.15957491099834442,0.12,0.76
Panc 03.27,Everolimus,shuffled_compound,49,0.21537134051322937,0.21584991280141533,False,False,1.4745638477953102,0.3175787925720215,0.29262563586235046,0.04,0.8
Panc 03.27,Everolimus,no_change,49,0.21537134051322937,0.21584991280141533,False,False,0.0,0.0,0.16978299617767334,0.02,0.0
Panc 03.27,Fenofibrate,weighted_consensus_gated,49,0.1397961974143982,0.10993234016837514,False,False,4.462983357572362,0.6239081025123596,0.14982008934020996,0.2,0.98
Panc 03.27,Fenofibrate,weighted_consensus,49,0.1397961974143982,0.10993234016837514,False,False,4.88736419641757,0.6832349300384521,0.12392578274011612,0.28,0.98
Panc 03.27,Fenofibrate,unweighted_consensus,49,0.1397961974143982,0.10993234016837514,False,False,4.952093702073556,0.6922838687896729,0.12123879045248032,0.28,0.98
Panc 03.27,Fenofibrate,generic_response,49,0.1397961974143982,0.10993234016837514,False,False,2.623183938200496,0.3667111396789551,0.1648070067167282,0.26,0.76
Panc 03.27,Fenofibrate,shuffled_compound,49,0.1397961974143982,0.10993234016837514,False,False,0.49448434184321505,0.06912703067064285,0.19916701316833496,0.1,0.64
Panc 03.27,Fenofibrate,no_change,49,0.1397961974143982,0.10993234016837514,False,False,0.0,0.0,0.17053724825382233,0.02,0.0
Panc 03.27,Fulvestrant,weighted_consensus_gated,49,0.2933962643146515,0.24896057871713614,False,False,2.1175112204531454,0.6212698817253113,0.13477826118469238,0.2,0.86
Panc 03.27,Fulvestrant,weighted_consensus,49,0.2933962643146515,0.24896057871713614,False,False,2.310273552032074,0.6778256297111511,0.11219960451126099,0.32,0.86
Panc 03.27,Fulvestrant,unweighted_consensus,49,0.2933962643146515,0.24896057871713614,False,False,2.3086907786844657,0.677361249923706,0.11018326878547668,0.3,0.86
Panc 03.27,Fulvestrant,generic_response,49,0.2933962643146515,0.24896057871713614,False,False,1.3530837009998735,0.39698970317840576,0.14692959189414978,0.16,0.66
Panc 03.27,Fulvestrant,shuffled_compound,49,0.2933962643146515,0.24896057871713614,False,False,-0.5408492551102136,-0.1586831510066986,0.19079852104187012,0.12,0.54
Panc 03.27,Fulvestrant,no_change,49,0.2933962643146515,0.24896057871713614,False,False,0.0,0.0,0.15407592058181763,0.02,0.0
Panc 03.27,Furosemide,weighted_consensus_gated,49,0.24437645077705383,0.25337674588497194,False,False,2.357448670491992,0.5761049389839172,0.1521056741476059,0.1,0.82
Panc 03.27,Furosemide,weighted_consensus,49,0.24437645077705383,0.25337674588497194,False,False,2.5461162819654306,0.6222108602523804,0.13445013761520386,0.18,0.82
Panc 03.27,Furosemide,unweighted_consensus,49,0.24437645077705383,0.25337674588497194,False,False,2.5551575974037775,0.6244203448295593,0.1331307291984558,0.18,0.84
Panc 03.27,Furosemide,generic_response,49,0.24437645077705383,0.25337674588497194,False,False,1.1770363905080456,0.2876399755477905,0.16263388097286224,0.1,0.76
Panc 03.27,Furosemide,shuffled_compound,49,0.24437645077705383,0.25337674588497194,False,False,1.1799461774777367,0.28835105895996094,0.19231699407100677,0.14,0.8
Panc 03.27,Furosemide,no_change,49,0.24437645077705383,0.25337674588497194,False,False,0.0,0.0,0.1703016757965088,0.02,0.0
Panc 03.27,GSK1059615,weighted_consensus_gated,49,0.010682542808353901,-0.08061641960271768,False,False,,0.6452467441558838,0.2574995756149292,0.16,0.98
Panc 03.27,GSK1059615,weighted_consensus,49,0.010682542808353901,-0.08061641960271768,False,False,,0.6876517534255981,0.2096954584121704,0.28,0.98
Panc 03.27,GSK1059615,unweighted_consensus,49,0.010682542808353901,-0.08061641960271768,False,False,,0.6739873290061951,0.212221160531044,0.26,0.98
Panc 03.27,GSK1059615,generic_response,49,0.010682542808353901,-0.08061641960271768,False,False,,0.40170127153396606,0.2652217447757721,0.14,0.86
Panc 03.27,GSK1059615,shuffled_compound,49,0.010682542808353901,-0.08061641960271768,False,False,,0.2430681735277176,0.28371959924697876,0.06,0.78
Panc 03.27,GSK1059615,no_change,49,0.010682542808353901,-0.08061641960271768,False,False,,0.0,0.28691917657852173,0.02,0.0
Panc 03.27,Gemcitabine,weighted_consensus_gated,49,0.4052632451057434,0.31189911750772475,True,True,1.6324241023451473,0.6615614891052246,0.17207981646060944,0.32,0.96
Panc 03.27,Gemcitabine,weighted_consensus,49,0.4052632451057434,0.31189911750772475,True,True,1.7791460128553567,0.7210224866867065,0.13306093215942383,0.44,0.96
Panc 03.27,Gemcitabine,unweighted_consensus,49,0.4052632451057434,0.31189911750772475,True,True,1.7182493382666668,0.6963433027267456,0.13739323616027832,0.4,0.92
Panc 03.27,Gemcitabine,generic_response,49,0.4052632451057434,0.31189911750772475,True,True,1.3623386553896355,0.5521057844161987,0.1711171716451645,0.3,0.82
Panc 03.27,Gemcitabine,shuffled_compound,49,0.4052632451057434,0.31189911750772475,True,True,0.8101290462730187,0.32831552624702454,0.20116594433784485,0.16,0.76
Panc 03.27,Gemcitabine,no_change,49,0.4052632451057434,0.31189911750772475,True,True,0.0,0.0,0.19691674411296844,0.02,0.0
Panc 03.27,Hydroxyfasudil,weighted_consensus_gated,49,0.2087569236755371,0.18600966669238952,False,False,1.5521815290261425,0.3240286409854889,0.380388468503952,0.1,0.9
Panc 03.27,Hydroxyfasudil,weighted_consensus,49,0.2087569236755371,0.18600966669238952,False,False,1.7660343311367193,0.36867189407348633,0.34919700026512146,0.12,0.9
Panc 03.27,Hydroxyfasudil,unweighted_consensus,49,0.2087569236755371,0.18600966669238952,False,False,1.6953871104055551,0.3539237976074219,0.3510461151599884,0.12,0.88
Panc 03.27,Hydroxyfasudil,generic_response,49,0.2087569236755371,0.18600966669238952,False,False,1.3631028792014528,0.28455716371536255,0.3854292929172516,0.14,0.78
Panc 03.27,Hydroxyfasudil,shuffled_compound,49,0.2087569236755371,0.18600966669238952,False,False,0.6314141036329789,0.13181206583976746,0.4083864688873291,0.06,0.68
Panc 03.27,Hydroxyfasudil,no_change,49,0.2087569236755371,0.18600966669238952,False,False,0.0,0.0,0.4104293882846832,0.02,0.0
Panc 03.27,IQ 1,weighted_consensus_gated,49,0.1973036527633667,0.15689727679515877,False,False,3.123377215798654,0.6162537336349487,0.20816296339035034,0.2,0.9
Panc 03.27,IQ 1,weighted_consensus,49,0.1973036527633667,0.15689727679515877,False,False,3.407426305190674,0.6722976565361023,0.17317022383213043,0.32,0.9
Panc 03.27,IQ 1,unweighted_consensus,49,0.1973036527633667,0.15689727679515877,False,False,3.4110596138125544,0.6730145215988159,0.1723584085702896,0.32,0.92
Panc 03.27,IQ 1,generic_response,49,0.1973036527633667,0.15689727679515877,False,False,2.1572808459654778,0.42563939094543457,0.2116943895816803,0.12,0.7
Panc 03.27,IQ 1,shuffled_compound,49,0.1973036527633667,0.15689727679515877,False,False,1.10473978054538,0.21796919405460358,0.24231798946857452,0.14,0.64
Panc 03.27,IQ 1,no_change,49,0.1973036527633667,0.15689727679515877,False,False,0.0,0.0,0.23642925918102264,0.02,0.0
Panc 03.27,Idoxuridine,weighted_consensus_gated,49,0.3430415689945221,0.3000529334519286,True,True,2.018056107584641,0.6922771334648132,0.15926750004291534,0.18,0.88
